estimator	min_score	mean_score	max_score	std_score	augmentation_k	augmentation_type	n_components	max_depth	C	gamma
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	12	NaN	100.0	0.001
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	12	NaN	1000.0	0.0001
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	12	NaN	10000.0	1e-05
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	12	NaN	100000.0	1e-06
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	13	NaN	100.0	0.001
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	13	NaN	1000.0	0.0001
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	13	NaN	10000.0	1e-05
SVC	0.4259259259259259	0.47830687830687824	0.5317460317460317	0.03666288718238445	0	<function random_augment at 0x112173f80>	13	NaN	100000.0	1e-06
RandomForestClassifier	0.27314814814814814	0.47828042328042325	0.646031746031746	0.14122788351017942	3	<function random_augment at 0x112173f80>	13	10	NaN	NaN
SVC	0.3055555555555555	0.47825396825396826	0.5936507936507937	0.11368933657178662	4	<function random_augment at 0x112173f80>	13	NaN	0.1	0.1
SVC	0.38425925925925924	0.47817460317460314	0.6375661375661376	0.09586799337440582	5	<function random_augment at 0x112173f80>	13	NaN	10000000.0	1e-05
SVC	0.4259259259259259	0.47817460317460314	0.5899470899470899	0.05762096673042109	5	<function random_augment at 0x112173f80>	10	NaN	10000.0	0.1
SVC	0.34788359788359785	0.47817460317460314	0.5793650793650794	0.08463334681413778	1	<function random_augment at 0x112173f80>	14	NaN	100000.0	0.0001
SVC	0.3333333333333333	0.47817460317460314	0.5555555555555555	0.07591716853059122	1	<function random_augment at 0x112173f80>	14	NaN	10.0	0.001
SVC	0.3333333333333333	0.47817460317460314	0.5555555555555555	0.07591716853059122	1	<function random_augment at 0x112173f80>	14	NaN	100.0	0.0001
SVC	0.3333333333333333	0.47817460317460314	0.5555555555555555	0.07591716853059122	1	<function random_augment at 0x112173f80>	14	NaN	1000.0	1e-05
RandomForestClassifier	0.3101851851851852	0.4780952380952381	0.7714285714285714	0.15922362887828323	2	<function random_augment at 0x112173f80>	12	14	NaN	NaN
RandomForestClassifier	0.34722222222222215	0.4780952380952381	0.6126984126984126	0.10271634085394814	5	<function random_augment at 0x112173f80>	13	10	NaN	NaN
SVC	0.40608465608465605	0.47791005291005295	0.541005291005291	0.05449928080018809	3	<function random_augment at 0x112173f80>	13	NaN	10000000.0	1e-06
SVC	0.3101851851851852	0.47791005291005284	0.7380952380952381	0.15000466571693521	2	<function random_augment at 0x112173f80>	14	NaN	100.0	1.0
SVC	0.3941798941798942	0.4778306878306878	0.5416666666666666	0.055914223921269754	1	<function random_augment at 0x112173f80>	11	NaN	1000000.0	1e-07
SVC	0.3253968253968254	0.47780423280423284	0.7428571428571429	0.14853191978337665	2	<function random_augment at 0x112173f80>	14	NaN	100.0	0.0001
SVC	0.4305555555555555	0.4776455026455026	0.5317460317460317	0.03368318131263395	5	<function random_augment at 0x112173f80>	14	NaN	100000.0	0.1
SVC	0.34722222222222215	0.47751322751322756	0.6732804232804233	0.12623303553942938	10	<function random_augment at 0x112173f80>	12	NaN	1000000.0	1e-05
SVC	0.27314814814814814	0.47735449735449736	0.6936507936507935	0.13698747341724285	3	<function random_augment at 0x112173f80>	12	NaN	10000000.0	0.1
SVC	0.34259259259259256	0.47732804232804227	0.671957671957672	0.11889377478581303	2	<function random_augment at 0x112173f80>	12	NaN	10000000.0	1e-05
SVC	0.26851851851851855	0.47716931216931224	0.7238095238095238	0.1555910408361168	1	<function random_augment at 0x112173f80>	14	NaN	1000.0	0.1
SVC	0.35185185185185186	0.47698412698412695	0.6904761904761904	0.12455682756148319	5	<function random_augment at 0x112173f80>	14	NaN	100000.0	1.0
SVC	0.3101851851851852	0.47679894179894183	0.6256613756613757	0.10348351529817477	10	<function random_augment at 0x112173f80>	14	NaN	1000000.0	1e-05
SVC	0.27777777777777773	0.47674603174603175	0.6476190476190476	0.11979122259932812	2	<function random_augment at 0x112173f80>	14	NaN	0.1	0.1
SVC	0.2896825396825397	0.47669312169312167	0.6936507936507935	0.1544143068815325	1	<function random_augment at 0x112173f80>	12	NaN	1000000.0	0.1
SVC	0.24074074074074073	0.47658730158730156	0.6375661375661376	0.13751245391274042	4	<function random_augment at 0x112173f80>	13	NaN	10000000.0	0.1
SVC	0.3148148148148148	0.47658730158730156	0.6005291005291005	0.0974856058741479	2	<function random_augment at 0x112173f80>	13	NaN	10000000.0	0.1
SVC	0.34722222222222215	0.4764285714285713	0.626984126984127	0.09948470297110233	1	<function random_augment at 0x112173f80>	12	NaN	1.0	1.0
SVC	0.4351851851851852	0.47619047619047616	0.5529100529100529	0.043558504329920485	5	<function random_augment at 0x112173f80>	11	NaN	100.0	0.001
SVC	0.4351851851851852	0.47619047619047616	0.5529100529100529	0.043558504329920485	5	<function random_augment at 0x112173f80>	11	NaN	1000.0	0.0001
SVC	0.4351851851851852	0.47619047619047616	0.5529100529100529	0.043558504329920485	5	<function random_augment at 0x112173f80>	11	NaN	10000.0	1e-05
SVC	0.4351851851851852	0.47619047619047616	0.5529100529100529	0.043558504329920485	5	<function random_augment at 0x112173f80>	11	NaN	100000.0	1e-06
SVC	0.4259259259259259	0.47592592592592586	0.541005291005291	0.03794613678692676	0	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1e-07
SVC	0.34259259259259256	0.4757671957671958	0.7566137566137566	0.147584016628193	2	<function random_augment at 0x112173f80>	14	NaN	10000000.0	1e-07
SVC	0.31084656084656087	0.4757671957671957	0.6362433862433862	0.1058902677455534	2	<function random_augment at 0x112173f80>	14	NaN	100000.0	0.0001
SVC	0.3148148148148148	0.47563492063492063	0.5825396825396825	0.09848863486664229	4	<function random_augment at 0x112173f80>	13	NaN	10000000.0	0.001
SVC	0.4305555555555555	0.47560846560846565	0.546031746031746	0.03907995750127268	5	<function random_augment at 0x112173f80>	11	NaN	1000000.0	0.1
SVC	0.38888888888888884	0.47560846560846554	0.6571428571428571	0.09909565605806686	5	<function random_augment at 0x112173f80>	11	NaN	100000.0	1.0
SVC	0.3194444444444444	0.4754761904761905	0.5936507936507937	0.09569122070374421	4	<function random_augment at 0x112173f80>	11	NaN	100000.0	1.0
SVC	0.35185185185185186	0.4753968253968254	0.5886243386243386	0.08067525272768779	3	<function random_augment at 0x112173f80>	10	NaN	10000000.0	1e-06
SVC	0.35648148148148145	0.4753968253968254	0.5793650793650794	0.0873991358167745	3	<function random_augment at 0x112173f80>	14	NaN	1000000.0	0.1
RandomForestClassifier	0.26851851851851855	0.47537037037037033	0.615079365079365	0.128250257511758	4	<function random_augment at 0x112173f80>	14	14	NaN	NaN
SVC	0.3148148148148148	0.47521164021164014	0.578042328042328	0.09308815232900715	5	<function random_augment at 0x112173f80>	12	NaN	1000000.0	0.01
SVC	0.25132275132275134	0.47505291005291	0.6018518518518519	0.12734872701650662	0	<function random_augment at 0x112173f80>	10	NaN	1000.0	1.0
SVC	0.27777777777777773	0.475026455026455	0.6714285714285714	0.13412448992181183	3	<function random_augment at 0x112173f80>	12	NaN	100000.0	1.0
SVC	0.34788359788359785	0.475026455026455	0.6362433862433862	0.0951731995242009	2	<function random_augment at 0x112173f80>	14	NaN	10000.0	0.0001
SVC	0.34788359788359785	0.475026455026455	0.6362433862433862	0.0951731995242009	2	<function random_augment at 0x112173f80>	14	NaN	100000.0	1e-05
